data,issued_for_vaccines,issued_for_vaccines_total,issued_for_tests,issued_for_tests_total,issued_for_healing,issued_for_healing_total,issued_all,issued_all_total
2022-02-25,126453,121982319,376565,117012303,77517,11652925,580535,250647547
2022-02-24,120368,121855866,387348,116635738,76066,11575408,583782,250067012
2022-02-23,135365,121735498,436993,116248390,101038,11499342,673396,249483230
2022-02-22,145258,121600133,408465,115811397,91600,11398304,645323,248809834
2022-02-21,80544,121454875,561212,115402932,118819,11306704,760575,248164511
2022-02-20,166012,121374331,170086,114841720,43609,11187885,379707,247403936
2022-02-19,186401,121208319,346885,114671634,69680,11144276,602966,247024229
2022-02-18,146768,121021918,423741,114324749,227876,11074596,798385,246421263
2022-02-17,172830,120875150,438420,113901008,111071,10846720,722321,245622878
2022-02-16,195052,120702320,486726,113462588,120962,10735649,802740,244900557
2022-02-15,193932,120507268,462329,112975862,136928,10614687,793189,244097817
2022-02-14,127144,120313336,648206,112513533,180059,10477759,955409,243304628
2022-02-13,245073,120186192,207276,111865327,428237,10297700,880586,242349219
2022-02-12,250973,119941119,421291,111658051,92895,9869463,765159,241468633
2022-02-11,263709,119690146,515783,111236760,152013,9776568,931505,240703474
2022-02-10,244416,119426437,536476,110720977,165962,9624555,946854,239771969
2022-02-09,293354,119182021,633661,110184501,179583,9458593,1106598,238825115
2022-02-08,291757,118888667,614275,109550840,190233,9279010,1096265,237718517
2022-02-07,198678,118596910,924688,108936565,250350,9088777,1373716,236622252
2022-02-06,371219,118398232,310677,108011877,110759,8838427,792655,235248536
2022-02-05,385291,118027013,629813,107701200,146547,8727668,1161651,234455881
2022-02-04,182915,117641722,717283,107071387,235340,8581121,1135538,233294230
2022-02-03,600514,117458807,746755,106354104,225539,8345781,1572808,232158692
2022-02-02,432385,116858293,801921,105607349,248287,8120242,1482593,230585884
2022-02-01,557999,116425908,819358,104805428,248190,7871955,1625547,229103291
2022-01-31,348905,115867909,1144030,103986070,271131,7623765,1764066,227477744
2022-01-30,529919,115519004,365574,102842040,118120,7352634,1013613,225713678
2022-01-29,697535,114989085,785330,102476466,167084,7234514,1649949,224700065
2022-01-28,267474,114291550,845555,101691136,232409,7067430,1345438,223050116
2022-01-27,546941,114024076,859095,100845581,211654,6835021,1617690,221704678
2022-01-26,560011,113477135,887268,99986486,252934,6623367,1700213,220086988
2022-01-25,570059,112917124,918080,99099218,208305,6370433,1696444,218386775
2022-01-24,348845,112347065,1190154,98181138,343147,6162128,1882146,216690331
2022-01-23,558289,111998220,387876,96990984,112710,5818981,1058875,214808185
2022-01-22,599659,111439931,831569,96603108,184350,5706271,1615578,213749310
2022-01-21,643155,110840272,917683,95771539,262214,5521921,1823052,212133732
2022-01-20,615380,110197117,910864,94853856,248462,5259707,1774706,210310680
2022-01-19,651494,109581737,1043662,93942992,283669,5011245,1978825,208535974
2022-01-18,621575,108930243,956725,92899330,227641,4727576,1805941,206557149
2022-01-17,444401,108308668,1246594,91942605,324334,4499935,2015329,204751208
2022-01-16,729232,107864267,392797,90696011,90583,4175601,1212612,202735879
2022-01-15,729202,107135035,839679,90303214,123090,4085018,1691971,201523267
2022-01-14,656144,106405833,994118,89463535,223317,3961928,1873579,199831296
2022-01-13,721160,105749689,925755,88469417,192991,3738611,1839906,197957717
2022-01-12,763678,105028529,1021864,87543662,124274,3545620,1909816,196117811
2022-01-11,653257,104264851,964041,86521798,173577,3421346,1790875,194207995
2022-01-10,430315,103611594,1270654,85557757,96742,3247769,1797711,192417120
2022-01-09,642735,103181279,452046,84287103,40520,3151027,1135301,190619409
2022-01-08,667067,102538544,910359,83835057,46763,3110507,1624189,189484108
2022-01-07,355873,101871477,1075633,82924698,76361,3063744,1507867,187859919
2022-01-06,675119,101515604,355624,81849065,30527,2987383,1061270,186352052
2022-01-05,686455,100840485,1064990,81493441,55706,2956856,1807151,185290782
2022-01-04,615065,100154030,975389,80428451,43663,2901150,1634117,183483631
2022-01-03,341543,99538965,1219385,79453062,42851,2857487,1603779,181849514
2022-01-02,75498,99197422,394621,78233677,14673,2814636,484792,180245735
2022-01-01,296288,99121924,215931,77839056,16418,2799963,528637,179760943
2021-12-31,593745,98825636,1305699,77623125,24957,2783545,1924401,179232306
2021-12-30,1605116,98231891,1360606,76317426,22591,2758588,2988313,177307905
2021-12-29,699631,96626775,1220637,74956820,20564,2735997,1940832,174319592
2021-12-28,564013,95927144,1119108,73736183,20435,2715433,1703556,172378760
2021-12-27,162390,95363131,1228224,72617075,15229,2694998,1405843,170675204
2021-12-26,40260,95200741,301554,71388851,6674,2679769,348488,169269361
2021-12-25,254681,95160481,171296,71087297,7293,2673095,433270,168920873
2021-12-24,498766,94905800,1205808,70916001,17374,2665802,1721948,168487603
2021-12-23,568892,94407034,1069340,69710193,25108,2648428,1663340,166765655
2021-12-22,562228,93838142,1040864,68640853,15484,2623320,1618576,165102315
2021-12-21,565052,93275914,855436,67599989,18874,2607836,1439362,163483739
2021-12-20,411844,92710862,1034214,66744553,16368,2588962,1462426,162044377
2021-12-19,506868,92299018,358502,65710339,7394,2572594,872764,160581951
2021-12-18,575911,91792150,685105,65351837,12533,2565200,1273549,159709187
2021-12-17,574378,91216239,808412,64666732,15245,2552667,1398035,158435638
2021-12-16,579430,90641861,786140,63858320,16208,2537422,1381778,157037603
2021-12-15,542047,90062431,884891,63072180,14981,2521214,1441919,155655825
2021-12-14,537417,89520384,698143,62187289,16207,2506233,1251767,154213906
2021-12-13,328005,88982967,968461,61489146,14823,2490026,1311289,152962139
2021-12-12,501631,88654962,330943,60520685,6729,2475203,839303,151650850
2021-12-11,574257,88153331,614171,60189742,9241,2468474,1197669,150811547
2021-12-10,568096,87579074,608675,59575571,12435,2459233,1189206,149613878
2021-12-09,545972,87010978,920169,58966896,12352,2446798,1478493,148424672
2021-12-08,513749,86465006,327350,58046727,8172,2434446,849271,146946179
2021-12-07,513191,85951257,670784,57719377,10421,2426274,1194396,146096908
2021-12-06,311262,85438066,891442,57048593,12275,2415853,1214979,144902512
2021-12-05,968069,85126804,336563,56157151,5369,2403578,1310001,143687533
2021-12-04,21035,84158735,697670,55820588,6564,2398209,725269,142377532
2021-12-03,464459,84137700,766715,55122918,9529,2391645,1240703,141652263
2021-12-02,498888,83673241,682493,54356203,10066,2382116,1191447,140411560
2021-12-01,345937,83174353,829331,53673710,9010,2372050,1184278,139220113
2021-11-30,365457,82828416,656223,52844379,8809,2363040,1030489,138035835
2021-11-29,169911,82462959,924016,52188156,8702,2354231,1102629,137005346
2021-11-28,305781,82293048,296869,51264140,3856,2345529,606506,135902717
2021-11-27,355079,81987267,666125,50967271,4790,2341673,1025994,135296211
2021-11-26,349901,81632188,721089,50301146,6982,2336883,1077972,134270217
2021-11-25,307812,81282287,659220,49580057,7261,2329901,974293,133192245
2021-11-24,271399,80974475,832154,48920837,5908,2322640,1109461,132217952
2021-11-23,261227,80703076,622790,48088683,6686,2316732,890703,131108491
2021-11-22,110079,80441849,905616,47465893,5941,2310046,1021636,130217788
2021-11-21,197514,80331770,294294,46560277,2905,2304105,494713,129196152
2021-11-20,226142,80134256,651869,46265983,3912,2301200,881923,128701439
2021-11-19,274692,79908114,710143,45614114,5081,2297288,989916,127819516
2021-11-18,192523,79633422,640100,44903971,5411,2292207,838034,126829600
2021-11-17,210310,79440899,798799,44263871,5381,2286796,1014490,125991566
2021-11-16,207494,79230589,606404,43465072,6111,2281415,820009,124977076
2021-11-15,88153,79023095,888168,42858668,4511,2275304,980832,124157067
2021-11-14,166990,78934942,274355,41970500,2131,2270793,443476,123176235
2021-11-13,219327,78767952,604158,41696145,2997,2268662,826482,122732759
2021-11-12,234830,78548625,660780,41091987,4049,2265665,899659,121906277
2021-11-11,189670,78313795,596982,40431207,4228,2261616,790880,121006618
2021-11-10,194827,78124125,770254,39834225,4269,2257388,969350,120215738
2021-11-09,200886,77929298,575990,39063971,4496,2253119,781372,119246388
2021-11-08,81783,77728412,867766,38487981,3680,2248623,953229,118465016
2021-11-07,156775,77646629,266030,37620215,1793,2244943,424598,117511787
2021-11-06,230399,77489854,594007,37354185,2455,2243150,826861,117087189
2021-11-05,210881,77259455,578405,36760178,3560,2240695,792846,116260328
2021-11-04,196597,77048574,700946,36181773,3918,2237135,901461,115467482
2021-11-03,170498,76851977,639996,35480827,3275,2233217,813769,114566021
2021-11-02,245570,76681479,859372,34840831,3978,2229942,1108920,113752252
2021-11-01,81336,76435909,298143,33981459,2230,2225964,381709,112643332
2021-10-31,149669,76354573,217284,33683316,1214,2223734,368167,112261623
2021-10-30,198828,76204904,597982,33466032,1744,2222520,798554,111893456
2021-10-29,36916,76006076,619701,32868050,2829,2220776,659446,111094902
2021-10-28,206628,75969160,589755,32248349,2706,2217947,799089,110435456
2021-10-27,183457,75762532,798821,31658594,3024,2215241,985302,109636367
2021-10-26,204681,75579075,581393,30859773,3527,2212217,789601,108651065
2021-10-25,123668,75374394,907781,30278380,3177,2208690,1034626,107861464
2021-10-24,179199,75250726,261064,29370599,1092,2205513,441355,106826838
2021-10-23,225464,75071527,588256,29109535,1957,2204421,815677,106385483
2021-10-22,213252,74846063,661203,28521279,3904,2202464,878359,105569806
2021-10-21,210077,74632811,607330,27860076,3271,2198560,820678,104691447
2021-10-20,177124,74422734,801134,27252746,3597,2195289,981855,103870769
2021-10-19,203719,74245610,598183,26451612,4436,2191692,806338,102888914
2021-10-18,130170,74041891,914702,25853429,4512,2187256,1049384,102082576
2021-10-17,174141,73911721,261731,24938727,1530,2182744,437402,101033192
2021-10-16,211188,73737580,560269,24676996,2372,2181214,773829,100595790
2021-10-15,208831,73526392,653827,24116727,4381,2178842,867039,99821961
2021-10-14,223165,73317561,632802,23462900,4127,2174461,860094,98954922
2021-10-13,188924,73094396,369415,22830098,4847,2170334,563186,98094828
2021-10-12,178844,72905472,292398,22460683,4998,2165487,476240,97531642
2021-10-11,124431,72726628,333488,22168285,4842,2160489,462761,97055402
2021-10-10,172268,72602197,107705,21834797,1782,2155647,281755,96592641
2021-10-09,193134,72429929,351870,21727092,2082,2153865,547086,96310886
2021-10-08,176400,72236795,360231,21375222,4501,2151783,541132,95763800
2021-10-07,185985,72060395,288598,21014991,4417,2147282,479000,95222668
2021-10-06,168584,71874410,313837,20726393,5592,2142865,488013,94743668
2021-10-05,331588,71705826,297850,20412556,5035,2137273,634473,94255655
2021-10-04,128320,71374238,338681,20114706,5408,2132238,472409,93621182
2021-10-03,158983,71245918,102917,19776025,1806,2126830,263706,93148773
2021-10-02,188352,71086935,346188,19673108,2574,2125024,537114,92885067
2021-10-01,189339,70898583,381007,19326920,5528,2122450,575874,92347953
2021-09-30,196764,70709244,299006,18945913,5164,2116922,500934,91772079
2021-09-29,176505,70512480,317058,18646907,7830,2111758,501393,91271145
2021-09-28,217276,70335975,295953,18329849,25183,2103928,538412,90769752
2021-09-27,145005,70118699,353138,18033896,7009,2078745,505152,90231340
2021-09-26,168150,69973694,107972,17680758,2198,2071736,278320,89726188
2021-09-25,230420,69805544,347399,17572786,2979,2069538,580798,89447868
2021-09-24,178989,69575124,385435,17225387,5730,2066559,570154,88867070
2021-09-23,235299,69396135,291647,16839952,6480,2060829,533426,88296916
2021-09-22,223107,69160836,305623,16548305,6894,2054349,535624,87763490
2021-09-21,243481,68937729,288623,16242682,7750,2047455,539854,87227866
2021-09-20,155841,68694248,337798,15954059,8071,2039705,501710,86688012
2021-09-19,207685,68538407,105703,15616261,2453,2031634,315841,86186302
2021-09-18,261655,68330722,330734,15510558,3678,2029181,596067,85870461
2021-09-17,251516,68069067,363351,15179824,8647,2025503,623514,85274394
2021-09-16,323326,67817551,287576,14816473,9780,2016856,620682,84650880
2021-09-15,234124,67494225,302716,14528897,8128,2007076,544968,84030198
2021-09-14,286658,67260101,284814,14226181,10767,1998948,582239,83485230
2021-09-13,205160,66973443,332141,13941367,8933,1988181,546234,82902991
2021-09-12,235985,66768283,104359,13609226,3415,1979248,343759,82356757
2021-09-11,317048,66532298,314724,13504867,5554,1975833,637326,82012998
2021-09-10,338130,66215250,374097,13190143,7432,1970279,719659,81375672
2021-09-09,361998,65877120,292973,12816046,8631,1962847,663602,80656013
2021-09-08,251754,65515122,275444,12523073,8402,1954216,535600,79992411
2021-09-07,297422,65263368,274881,12247629,10086,1945814,582389,79456811
2021-09-06,189099,64965946,322643,11972748,9124,1935728,520866,78874422
2021-09-05,243892,64776847,88810,11650105,3484,1926604,336186,78353556
2021-09-04,316719,64532955,303752,11561295,4489,1923120,624960,78017370
2021-09-03,333505,64216236,343799,11257543,8870,1918631,686174,77392410
2021-09-02,331768,63882731,277952,10913744,8982,1909761,618702,76706236
2021-09-01,257023,63550963,270390,10635792,10051,1900779,537464,76087534
2021-08-31,292398,63293940,283817,10365402,12642,1890728,588857,75550070
2021-08-30,203432,63001542,265256,10081585,9030,1878086,477718,74961213
2021-08-29,255834,62798110,70271,9816329,3494,1869056,329599,74483495
2021-08-28,344156,62542276,253467,9746058,4589,1865562,602212,74153896
2021-08-27,298078,62198120,268588,9492591,8084,1860973,574750,73551684
2021-08-26,467620,61900042,210563,9224003,9177,1852889,687360,72976934
2021-08-25,26798,61432422,210693,9013440,9188,1843712,246679,72289574
2021-08-24,253396,61405624,221177,8802747,10892,1834524,485465,72042895
2021-08-23,210932,61152228,245720,8581570,8172,1823632,464824,71557430
2021-08-22,248261,60941296,67659,8335850,2896,1815460,318816,71092606
2021-08-21,294429,60693035,215524,8268191,4167,1812564,514120,70773790
2021-08-20,299027,60398606,249176,8052667,8801,1808397,557004,70259670
2021-08-19,316806,60099579,196045,7803491,15591,1799596,528442,69702666
2021-08-18,255935,59782773,193669,7607446,10134,1784005,459738,69174224
2021-08-17,271783,59526838,207208,7413777,8963,1773871,487954,68714486
2021-08-16,199407,59255055,184437,7206569,12218,1764908,396062,68226532
2021-08-15,227919,59055648,49500,7022132,1946,1752690,279365,67830470
2021-08-14,333017,58827729,189385,6972632,4094,1750744,526496,67551105
2021-08-13,330951,58494712,241717,6783247,10967,1746650,583635,67024609
2021-08-12,354194,58163761,191595,6541530,10538,1735683,556327,66440974
2021-08-11,324238,57809567,183563,6349935,24306,1725145,532107,65884647
2021-08-10,595567,57485329,193694,6166372,17057,1700839,806318,65352540
2021-08-09,177957,56889762,203738,5972678,15874,1683782,397569,64546222
2021-08-08,371997,56711805,64811,5768940,3026,1667908,439834,64148653
2021-08-07,446921,56339808,210960,5704129,28375,1664882,686256,63708819
2021-08-06,435033,55892887,265040,5493169,24769,1636507,724842,63022563
2021-08-05,445861,55457854,172316,5228129,12518,1611738,630695,62297721
2021-08-04,398528,55011993,146523,5055813,18395,1599220,563446,61667026
2021-08-03,436177,54613465,147646,4909290,13740,1580825,597563,61103580
2021-08-02,289982,54177288,141827,4761644,13050,1567085,444859,60506017
2021-08-01,441246,53887306,46890,4619817,3207,1554035,491343,60061158
2021-07-31,649598,53446060,154865,4572927,2674,1550828,807137,59569815
2021-07-30,508824,52796462,194029,4418062,57788,1548154,760641,58762678
2021-07-29,509937,52287638,165208,4224033,83533,1490366,758678,58002037
2021-07-28,582109,51777701,151920,4058825,12519,1406833,746548,57243359
2021-07-27,540904,51195592,160078,3906905,13174,1394314,714156,56496811
2021-07-26,378877,50654688,146245,3746827,15389,1381140,540511,55782655
2021-07-25,441494,50275811,47960,3600582,1577,1365751,491031,55242144
2021-07-24,523753,49834317,140764,3552622,2328,1364174,666845,54751113
2021-07-23,555213,49310564,184863,3411858,10721,1361846,750797,54084268
2021-07-22,968409,48755351,170751,3226995,8283,1351125,1147443,53333471
2021-07-21,220311,47786942,134444,3056244,8595,1342842,363350,52186028
2021-07-20,941204,47566631,131930,2921800,5109,1334247,1078243,51822678
2021-07-19,816733,46625427,116602,2789870,41754,1329138,975089,50744435
2021-07-18,83428,45808694,37262,2673268,13406,1287384,134096,49769346
2021-07-17,928625,45725266,111796,2636006,73142,1273978,1113563,49635250
2021-07-16,780,44796641,142427,2524210,31119,1200836,174326,48521687
2021-07-15,446856,44795861,116292,2381783,55365,1169717,618513,48347361
2021-07-14,488779,44349005,108980,2265491,78495,1114352,676254,47728848
2021-07-13,509105,43860226,106453,2156511,73405,1035857,688963,47052594
2021-07-12,352440,43351121,91486,2050058,93912,962452,537838,46363631
2021-07-11,956944,42998681,29567,1958572,427,868540,986938,45825793
2021-07-10,29,42041737,91585,1929005,855,868113,92469,44838855
2021-07-09,481979,42041708,121753,1837420,37134,867258,640866,44746386
2021-07-08,404120,41559729,100740,1715667,8860,830124,513720,44105520
2021-07-07,536023,41155609,91489,1614927,28385,821264,655897,43591800
2021-07-06,529239,40619586,95455,1523438,60868,792879,685562,42935903
2021-07-05,450711,40090347,87160,1427983,76047,732011,613918,42250341
2021-07-04,534527,39639636,28318,1340823,491,655964,563336,41636423
2021-07-03,600167,39105109,95345,1312505,112149,655473,807661,41073087
2021-07-02,1455444,38504942,130459,1217160,186675,543324,1772578,40265426
2021-07-01,588633,37049498,117261,1086701,24730,356649,730624,38492848
2021-06-30,1239035,36460865,128216,969440,112113,331919,1479364,37762224
2021-06-29,1548840,35221830,84292,841224,50774,219806,1683906,36282860
2021-06-28,0,33672990,92256,756932,1693,169032,93949,34598954
2021-06-27,6,33672990,33456,664676,231,167339,33693,34505005
2021-06-26,4053625,33672984,97782,631220,457,167108,4151864,34471312
2021-06-25,279535,29619359,175321,533438,104898,166651,559754,30319448
2021-06-24,1573062,29339824,74221,358117,509,61753,1647792,29759694
2021-06-23,5708076,27766762,88460,283896,295,61244,5796831,28111902
2021-06-22,5242739,22058686,65374,195436,321,60949,5308434,22315071
2021-06-21,6127694,16815947,125351,130062,60566,60628,6313611,17006637
2021-06-20,4882739,10688253,1226,4711,20,62,4883985,10693026
2021-06-19,3713880,5805514,3143,3485,30,42,3717053,5809041
2021-06-18,2017424,2091634,342,342,12,12,2017778,2091988
2021-06-17,74210,74210,0,0,0,0,74210,74210
